Team Name,region,size (n),Well-being_mean,Needs_mean,Engagement_mean,Autonomy_mean,Belonging_mean,Competence_mean,Leadership_mean,Management_mean,Returns_mean,Rewards_mean,Status_mean,Myself_mean,Tasks_mean,Free_mean,Mastery_mean,Competent_mean,Learn_mean,Group_mean,Talk_mean,Care_mean,Satisfied_mean,Meaning_mean,Stay_mean,Ideas_mean,Values_mean,Understands_mean,Encourages_mean,Listens_mean,Network_mean,Friendly_mean,Team_mean,Appreciated_mean,Responsibilities_mean,Work_mean,Impact_mean,Strong_mean,Drained_mean,Frustrated_mean,Front_mean,Well-being_median,Needs_median,Engagement_median,Autonomy_median,Belonging_median,Competence_median,Leadership_median,Management_median,Returns_median,Rewards_median,Status_median,Myself_median,Tasks_median,Free_median,Mastery_median,Competent_median,Learn_median,Group_median,Talk_median,Care_median,Satisfied_median,Meaning_median,Stay_median,Ideas_median,Values_median,Understands_median,Encourages_median,Listens_median,Network_median,Friendly_median,Team_median,Appreciated_median,Responsibilities_median,Work_median,Impact_median,Strong_median,Drained_median,Frustrated_median,Front_median,Volunteer,Staff
Dniprovska_ City_Volunteers,Zaporizhya Region,5,4.1,4.1,4.6,4.0,4.1,4.2,4.5,4.2,4.7,3.7,4.2,4.4,4.0,3.6,4.6,3.8,4.8,4.6,3.6,4.2,4.6,4.8,4.8,4.6,4.0,4.6,4.4,4.4,4.6,4.2,4.2,4.2,3.6,3.8,4.2,5.8,2.8,2.2,1.0,3.9,4.0,4.8,4.0,4.0,4.5,4.7,4.0,5.0,4.0,4.5,4.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,3.0,2.0,1.0,0,1
Dniprovska_District_JointStaffVolunteers,Kherson Region,5,3.6,3.9,4.1,3.6,4.2,4.0,4.2,4.0,4.1,3.8,4.2,3.2,3.4,4.2,4.0,4.0,4.2,4.2,4.2,4.2,4.0,4.4,3.8,4.2,4.0,4.4,4.0,4.2,4.0,4.4,3.4,4.2,3.8,3.8,4.2,4.0,3.0,2.0,1.0,3.4,3.8,3.8,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,1,0
Dnistrovska_District_JoinStaffVolunteers,Chernivtsi Region,17,4.2,4.4,4.3,4.3,4.5,4.4,4.2,4.1,4.2,3.7,4.2,4.4,4.4,4.4,4.5,4.2,4.4,4.6,4.4,4.3,4.3,4.5,4.3,4.1,4.2,4.3,3.9,4.4,4.1,4.7,2.9,4.2,3.8,3.7,4.2,5.6,2.5,1.9,0.0,4.1,4.5,4.2,4.3,4.7,4.5,4.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,6.0,2.0,2.0,0.0,1,0
Dobropillya_District_Joint_Staff_Volunteers,Donetsk Region,9,3.8,4.3,4.2,4.1,4.3,4.4,3.9,4.2,4.2,4.2,4.3,4.0,4.1,4.1,4.4,4.4,4.3,4.4,4.2,4.3,4.1,4.7,3.6,4.4,4.1,4.0,3.9,3.9,4.0,4.7,3.1,4.3,4.3,4.0,4.3,5.0,3.2,2.1,1.0,3.9,4.0,4.0,4.0,4.0,4.0,4.0,4.2,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,1.0,1.0,1,0
Donetsk_Regional_Staff,Donetsk Region,11,3.7,3.9,4.1,4.0,3.9,3.8,4.0,3.9,4.1,3.8,3.8,4.1,3.8,4.0,3.8,3.8,4.5,4.3,3.8,3.5,4.0,4.4,4.4,4.3,3.5,4.2,3.8,3.9,3.8,3.8,3.1,3.7,3.6,4.0,3.8,5.4,3.9,2.1,1.0,4.1,4.0,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,2.0,1.0,0,1
Drogobych District Staff Volunteers,Lviv Region,6,4.0,4.0,4.0,4.0,3.8,4.2,4.1,3.8,3.9,3.3,4.2,3.7,4.3,3.8,4.2,4.2,4.3,4.0,3.8,3.7,4.0,4.5,4.2,3.8,3.7,4.3,3.8,4.0,3.5,4.2,2.7,4.3,3.3,3.3,4.2,5.5,2.8,2.3,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.8,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.0,4.0,3.5,3.5,4.0,5.5,3.0,2.0,0.0,1,0
Druzhkivka_City_Joint_Staff_Volunteers,Donetsk Region,19,4.1,4.2,4.2,4.2,4.1,4.3,4.2,4.2,4.2,4.0,4.5,4.3,4.2,4.2,4.4,4.2,4.4,4.3,4.1,3.9,4.4,4.2,4.5,4.2,3.9,4.3,4.1,4.3,3.9,4.3,3.2,4.4,4.0,3.9,4.5,5.5,2.7,1.8,1.0,4.3,4.0,4.2,4.0,4.0,4.0,4.3,4.3,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,6.0,3.0,2.0,1.0,1,0
Dubno_City_Volunteers,Rivne Region,5,3.9,4.1,4.2,4.2,4.1,4.2,3.7,3.9,4.3,3.7,3.8,4.2,4.2,4.2,4.4,4.0,4.4,4.0,4.2,4.0,4.0,4.4,4.0,4.2,4.2,3.6,3.4,4.2,4.2,4.8,2.4,3.4,3.6,3.8,4.2,5.8,3.4,2.2,0.0,3.9,4.1,4.0,4.0,4.3,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,6.0,3.0,2.0,0.0,1,0
Franskivska & Lychakivska & Syhiv City Representation Staff Volunteers,Lviv Region,3,4.7,4.8,4.7,4.8,4.9,4.7,4.8,4.6,4.8,4.2,4.7,5.0,4.7,4.7,4.7,4.7,4.7,5.0,4.7,5.0,5.0,4.7,5.0,4.7,4.3,4.7,5.0,4.7,5.0,5.0,2.3,4.7,4.0,4.3,4.7,6.7,2.0,1.0,0.0,4.8,4.9,5.0,4.7,5.0,5.0,5.0,4.7,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,7.0,2.0,1.0,0.0,0,1
Home-Based Care,Poltava Region,1,4.6,4.8,4.4,4.7,5.0,4.5,5.0,4.3,4.5,4.0,4.5,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7.0,2.0,2.0,0.0,4.6,4.8,4.4,4.7,5.0,4.5,5.0,4.3,4.5,4.0,4.5,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7.0,2.0,2.0,0.0,1,0
Humanitarian Aid,Poltava Region,2,4.8,4.8,4.4,4.6,4.8,4.8,4.6,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,4.5,4.5,5.0,5.0,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,5.0,4.5,4.5,4.5,4.5,5.0,4.0,4.5,6.5,1.5,1.0,0.0,4.8,4.8,4.4,4.6,4.8,4.8,4.6,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,4.5,4.5,5.0,5.0,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,5.0,4.5,4.5,4.5,4.5,5.0,4.0,4.5,6.5,1.5,1.0,0.0,1,0
Interregional Specialists,URCS HQ,7,3.4,3.9,4.2,4.0,3.8,4.0,4.0,3.9,4.1,3.1,4.4,4.0,3.7,4.3,4.0,4.0,4.3,4.1,3.9,3.4,4.3,4.3,4.1,4.4,3.9,4.1,4.0,4.0,4.0,3.9,3.4,4.0,3.1,3.0,4.7,4.9,4.4,2.6,0.0,3.2,3.9,3.8,4.0,3.7,4.0,4.0,3.5,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,0.0,0,1
Irshava_District_Volonteers,Zakarpattya Region,8,4.2,4.4,4.2,4.5,4.4,4.5,4.2,4.2,4.4,4.1,4.2,4.5,4.2,4.6,4.4,4.6,4.6,4.4,4.4,4.4,4.2,4.2,3.9,4.5,4.0,4.2,4.4,4.1,4.2,4.8,2.9,4.0,3.9,4.2,4.5,5.8,2.5,2.1,0.0,3.8,4.5,4.1,4.5,4.3,4.5,4.0,4.4,4.5,4.5,4.2,4.5,4.0,5.0,4.0,5.0,5.0,4.0,4.5,4.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.5,5.0,3.0,2.0,0.0,1,0
Ivano- Frankivsk Regional| home based care,Ivano-Frankivsk Region,5,3.2,3.7,3.8,3.5,3.6,4.2,3.7,3.7,4.1,2.8,4.3,3.8,3.2,3.4,4.2,4.2,4.4,3.6,3.8,3.4,3.8,4.0,3.2,4.2,3.8,3.4,3.8,3.8,3.8,4.0,3.2,4.0,2.8,2.8,4.6,4.0,3.8,3.2,0.0,3.2,3.5,4.0,3.3,3.7,4.0,4.0,3.8,4.0,3.0,4.5,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,0.0,0,1
Ivano-Frankivsk Regional ERT joint|staff|volunteers,Ivano-Frankivsk Region,5,3.7,4.0,4.1,3.9,3.8,4.3,3.8,4.3,4.1,4.6,4.2,3.6,4.2,3.8,4.6,4.0,4.4,4.0,3.4,4.0,4.0,4.4,4.2,4.4,3.4,3.8,3.8,3.8,3.8,3.6,2.6,4.0,4.6,4.6,4.4,4.8,3.2,2.4,0.0,3.7,3.8,4.0,4.0,3.7,4.5,3.0,4.2,3.5,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,0.0,0,1
Ivano-Frankivsk Regional PSS,Ivano-Frankivsk Region,4,4.2,4.3,4.4,4.2,4.4,4.2,4.4,4.1,4.6,3.1,4.5,4.2,4.0,4.5,4.2,4.2,4.8,4.8,4.5,4.0,4.2,4.5,4.2,4.5,4.2,4.5,4.2,4.2,4.5,4.5,2.5,4.2,3.0,3.2,4.8,5.8,2.5,1.8,0.0,4.2,4.3,4.5,4.2,4.4,4.0,4.4,4.0,4.8,2.8,4.5,4.0,4.0,4.5,4.0,4.0,5.0,5.0,4.5,4.0,4.0,4.5,4.5,4.5,4.5,4.5,4.0,4.5,4.5,4.5,2.5,4.0,2.5,3.0,5.0,6.0,2.5,2.0,0.0,0,1
Ivano-Frankivsk Regional Staff,Ivano-Frankivsk Region,8,3.3,3.8,3.8,3.8,3.4,4.2,3.0,3.8,4.0,3.6,3.8,4.0,3.8,3.5,4.2,4.2,4.4,3.8,3.5,3.1,3.8,3.4,3.9,4.1,3.6,3.1,2.9,3.1,3.6,3.9,3.5,3.8,3.8,3.5,3.9,4.6,4.4,3.0,0.0,3.4,4.1,3.9,3.8,3.8,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,4.0,5.0,3.5,4.0,3.5,4.0,3.5,4.0,4.5,3.5,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.5,3.5,3.0,0.0,0,1
Ivano-Frankivsk city  joint|staff|volunteers,Ivano-Frankivsk Region,6,4.1,4.4,4.1,4.6,4.4,4.2,3.6,3.9,4.4,3.3,4.0,4.3,4.3,5.0,4.2,4.3,4.7,4.5,4.3,4.5,4.7,4.3,3.3,4.2,4.2,3.5,3.7,3.7,4.2,4.8,3.2,3.7,3.0,3.7,4.3,5.5,2.7,1.8,0.0,4.3,4.4,4.3,4.5,4.5,4.2,4.0,4.0,4.5,3.2,4.2,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.5,4.5,5.0,4.5,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,4.5,5.5,2.5,1.5,0.0,0,1
Izmail_District_Volunteers,Odessa Region,6,4.2,4.1,4.2,4.2,4.0,4.2,4.0,3.9,3.8,4.0,4.1,4.2,4.3,4.0,4.2,4.3,3.8,4.2,3.8,4.2,4.5,4.2,4.2,4.0,4.2,4.0,4.0,4.2,3.7,4.2,2.7,3.8,4.0,4.0,4.3,5.5,2.3,1.7,0.0,4.0,4.0,4.1,4.2,4.0,4.0,4.0,3.8,3.8,4.0,4.0,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.0,3.0,4.0,4.0,4.0,4.0,5.5,3.0,1.0,0.0,1,0
Kalush district  joint|staff|volunteers,Ivano-Frankivsk Region,5,4.2,4.6,4.4,4.7,4.5,4.4,4.6,4.6,4.5,4.7,4.5,4.8,4.6,4.8,4.4,4.4,4.4,4.8,4.2,4.4,4.6,4.4,4.2,4.4,4.4,4.8,4.4,4.6,4.6,4.4,3.0,4.4,4.6,4.8,4.6,5.8,2.6,1.6,0.0,4.1,4.6,4.2,5.0,4.7,4.5,4.7,4.7,4.5,5.0,4.5,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,3.0,2.0,0.0,0,1
Kamianets_Podilskyi_City_JointStaffVolunteers,Khmelnytskyi Region,24,4.2,4.3,4.2,4.3,4.4,4.2,4.3,4.3,4.4,4.1,4.3,4.4,4.2,4.4,4.2,4.2,4.5,4.6,4.2,4.4,4.4,4.4,4.1,4.2,4.1,4.3,4.2,4.5,4.2,4.8,2.6,4.2,4.1,4.2,4.3,5.7,2.7,1.6,0.0,4.1,4.5,4.2,4.3,4.7,4.0,4.3,4.1,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,5.0,2.5,4.0,4.0,4.0,4.0,5.5,3.0,1.5,0.0,1,0
Kamianets_Podilskyi_District_JointStaffVolunteers,Khmelnytskyi Region,10,4.0,4.3,4.3,4.3,4.4,4.2,4.4,4.2,4.4,4.0,4.3,4.6,4.0,4.3,4.2,4.3,4.5,4.6,4.2,4.4,4.5,4.4,4.0,4.3,4.2,4.5,4.2,4.4,4.3,4.4,3.1,4.3,4.1,3.9,4.3,5.8,3.3,2.3,0.0,3.9,4.4,4.3,4.3,4.3,4.0,4.3,4.0,4.2,4.0,4.2,5.0,4.0,4.0,4.0,4.0,4.5,5.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.5,3.0,2.0,0.0,1,0
Kamin`-Kashyrskyi_District_Volunteers,Volyn Region,12,3.9,4.2,4.3,4.2,4.3,4.0,4.4,4.3,4.3,4.2,4.2,4.3,4.0,4.2,4.0,4.1,4.7,4.5,4.2,4.2,4.4,4.3,4.2,4.2,4.3,4.7,4.2,4.3,3.9,4.2,2.9,4.2,4.1,4.3,4.3,5.6,3.6,1.8,0.0,4.0,4.1,4.3,4.0,4.2,4.0,4.3,4.2,4.5,4.0,4.2,4.0,4.0,4.0,4.0,4.0,5.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.5,3.5,2.0,0.0,1,0
Kherson_ Regional_JointStaffVolunteers,Kherson Region,32,3.8,4.1,4.2,4.1,4.1,4.3,4.0,4.0,4.1,3.8,4.2,4.1,4.1,4.1,4.3,4.2,4.2,4.2,4.0,4.0,4.2,4.2,4.4,4.1,4.0,4.3,4.0,3.8,3.9,4.3,3.1,3.9,3.8,3.8,4.5,5.4,3.6,2.1,1.0,4.0,4.1,4.2,4.0,4.0,4.2,4.0,4.0,4.0,4.0,4.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.5,3.0,2.0,1.0,0,1
Khmelnytskyi_District_JointStaffVolunteers,Khmelnytskyi Region,17,4.0,4.0,4.0,4.2,3.8,4.1,3.5,4.0,4.3,3.5,4.1,4.3,4.1,4.2,4.0,4.2,4.5,4.0,3.8,3.7,3.9,4.0,3.9,4.0,3.9,3.5,3.3,3.5,4.2,4.1,3.0,3.9,3.4,3.6,4.4,5.2,2.5,2.1,0.0,4.1,4.0,3.8,4.0,4.0,4.0,3.7,4.0,4.5,3.5,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,0.0,1,0
Khmelnytskyi_Regional_Staff,Khmelnytskyi Region,11,3.5,3.9,4.2,4.0,3.8,4.0,3.6,3.9,4.0,3.6,4.0,4.1,3.9,3.9,3.9,4.2,4.5,3.9,4.1,3.3,4.1,4.4,4.4,4.5,3.6,3.6,3.5,3.8,3.6,3.8,3.1,4.0,3.6,3.6,4.1,4.7,3.8,2.7,0.0,3.5,3.9,4.2,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,0.0,0,1
Khmilnyk_District_JointStaffVolunteers,Vinnitsa Region,11,4.2,4.1,4.1,4.2,4.1,4.0,4.2,4.0,4.1,3.8,4.0,4.1,4.0,4.4,4.1,3.9,4.2,4.4,4.0,4.1,4.3,4.3,4.0,3.9,4.1,4.3,4.1,4.4,4.1,4.3,3.2,3.9,3.8,3.8,4.2,5.7,2.5,1.9,0.0,3.9,4.0,4.0,4.0,4.0,4.0,4.0,3.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,0.0,1,0
Khust_District_Volonteers,Zakarpattya Region,10,3.4,4.1,4.0,3.9,4.2,4.4,4.0,3.8,4.0,3.4,4.0,3.7,3.8,4.1,4.4,4.3,4.5,4.2,4.2,4.2,4.0,4.4,3.8,4.1,3.8,4.1,3.9,3.9,3.6,4.5,3.0,3.7,3.1,3.6,4.3,4.8,4.1,2.8,0.0,3.8,4.1,4.2,4.0,4.3,4.2,4.3,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.5,4.0,4.5,4.5,4.0,4.0,5.0,4.0,4.0,3.5,4.5,3.0,4.0,3.0,4.0,4.0,5.0,4.0,2.5,0.0,1,0
Kirovohrad_ PSS_Volunteers,Kropyvnytskyi Region,6,3.8,4.2,4.2,4.2,4.2,4.1,4.1,3.8,4.2,3.2,3.8,4.5,4.0,4.2,4.2,4.0,4.7,4.0,4.3,4.3,4.3,3.8,4.0,4.3,4.3,4.0,4.0,4.2,3.8,4.3,3.0,3.5,3.2,3.3,4.2,5.0,3.0,2.5,0.0,3.6,4.1,4.3,4.2,4.2,4.0,4.0,3.9,4.2,3.2,4.0,4.5,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.5,4.5,3.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.5,3.5,4.0,5.0,3.0,3.0,0.0,1,0
Kirovohrad_ Regional_Staff,Kropyvnytskyi Region,17,4.0,4.3,4.4,4.3,4.3,4.4,4.0,4.3,4.4,4.1,4.3,4.4,4.2,4.4,4.4,4.4,4.6,4.5,4.3,4.2,4.6,4.5,4.6,4.2,4.2,4.2,3.8,3.9,4.2,4.5,2.6,4.2,4.0,4.2,4.4,5.6,3.2,1.6,0.0,4.1,4.5,4.4,4.3,4.0,4.5,4.0,4.3,4.5,4.0,4.5,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,1.0,0.0,0,1
Kirovohrad_ Regional__Home-BasedCare_Volunteers,Kropyvnytskyi Region,64,4.3,4.3,4.3,4.3,4.3,4.4,4.3,4.3,4.3,4.1,4.4,4.4,4.2,4.3,4.5,4.3,4.6,4.4,4.3,4.1,4.4,4.3,4.4,4.2,4.4,4.5,4.2,4.2,4.1,4.6,3.0,4.4,4.2,4.1,4.4,5.8,2.6,1.5,0.0,4.3,4.2,4.4,4.3,4.3,4.5,4.3,4.2,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,6.0,3.0,1.0,0.0,1,0
Kolomyya district joint|staff|volunteers,Ivano-Frankivsk Region,7,3.9,4.2,4.6,4.1,4.1,4.4,4.1,4.1,4.2,3.7,4.4,4.0,3.9,4.4,4.3,4.6,4.6,4.6,3.6,4.1,4.6,4.6,4.4,4.9,4.4,4.3,4.1,3.9,3.9,4.4,2.7,4.3,3.7,3.7,4.6,5.6,2.9,2.6,0.0,4.3,4.1,4.8,4.0,4.0,5.0,4.3,3.8,4.0,4.0,4.5,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,0.0,0,1
Komunarska_ City_Volunteers,Zaporizhya Region,7,3.9,4.4,4.6,4.3,4.4,4.3,4.5,4.5,4.5,4.7,4.4,4.6,4.1,4.3,4.3,4.3,4.7,4.4,4.3,4.4,4.7,4.6,4.9,4.6,4.1,4.6,4.4,4.4,4.3,4.6,3.4,4.1,4.7,4.7,4.6,5.1,3.1,2.0,1.0,3.9,4.4,4.6,4.7,4.3,4.5,4.3,4.5,4.5,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,1,0
Konotop_City_Volunteers,Sumy Region,29,4.3,4.0,4.1,4.2,3.8,4.1,4.0,3.9,4.1,3.6,4.1,4.2,4.1,4.3,4.1,4.0,4.2,4.1,3.7,3.7,4.1,4.2,4.1,4.2,4.1,4.2,3.8,4.0,3.9,4.1,2.9,4.0,3.7,3.6,4.1,5.5,2.2,1.5,0.0,4.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,0.0,1,0
Korabelna_District_JointStaffVolunteers,Kherson Region,13,4.3,4.4,4.5,4.4,4.5,4.3,4.0,4.3,4.3,4.1,4.6,4.2,4.4,4.5,4.5,4.2,4.5,4.5,4.5,4.5,4.6,4.8,4.5,4.5,4.0,3.8,4.1,4.0,4.2,4.7,2.7,4.6,4.1,4.1,4.5,5.7,2.4,1.2,1.0,4.3,4.4,4.4,4.7,4.7,4.0,3.7,4.3,4.5,4.0,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,6.0,3.0,1.0,1.0,1,0
Koretc_City_Volunteers,Rivne Region,9,3.8,4.2,4.2,4.3,4.1,4.2,4.3,4.2,4.4,3.9,4.1,4.3,4.2,4.4,4.3,4.1,4.6,4.3,4.0,4.1,4.4,4.2,4.0,4.2,4.2,4.4,4.3,4.1,4.3,4.3,3.1,3.9,3.9,4.0,4.2,5.6,3.4,2.4,0.0,3.9,4.1,4.2,4.3,4.0,4.0,4.3,4.2,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,0.0,1,0
Korop_District_Volunteers,Chernihiv Region,11,4.5,4.6,4.6,4.7,4.5,4.5,4.5,4.6,4.7,4.5,4.5,4.7,4.7,4.7,4.5,4.5,4.7,4.5,4.6,4.4,4.6,4.5,4.6,4.5,4.5,4.7,4.3,4.5,4.6,4.8,2.3,4.5,4.5,4.5,4.5,6.0,2.2,1.1,0.0,4.6,4.9,4.8,5.0,5.0,4.5,4.3,4.8,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,7.0,2.0,1.0,0.0,1,0
