Team Name,size (n)
 ATIZAPAN DE ZARAGOZA,16
23.101 EMS,15
23.104 EMS,54
23.206 Monday,9
23.206 Thursday,9
23.206 Tuesday,9
23.206 Wednesday,9
23.304 EMS,25
23.403 Friday,9
23.403 Monday,8
23.403 Sunday,8
23.403 Thursday,8
23.403 Tuesday,6
23.403 Wednesday,7
23.502 Friday,13
23.502 Monday,12
23.502 Saturday,16
23.502 Thursday,11
23.502 Tuesday,11
23.502 Wednesday,13
23.508 EMS,54
23.604 Friday,10
23.604 Monday,9
23.604 Thursday,8
23.604 Tuesday,8
23.604 Wednesday,13
23.703 EMS,34
23.704 EMS,32
508hrar,1
606,47
7MA GENERACION DE LA ENTUM,17
Administración,22
Alpha,4
Austrian RC,56
Bashtanka_Distctrict_Staff,11
Bashtanka_District_Volunteers,10
Batken volunteers,26
BcharriYouth2023,1
Berdychiv_City_JointStaffVolunteers,5
Berehovo_District_Volonteers,2
Bila Tserkva District Volunteers,11
Bilhorod-Dnistrovska_District_Volunteers,5
Bilozerska_District_JointStaffVolunteers,5
Bishkek volunteers,27
Bolgradska_District_Volunteers,4
Borshchiv_District_JoinStaffVolunteers,11
Boryspil_District_Voluunteers,10
Brovary_District_Volunteers,10
Bucha_Filia_Kyiv_Regional_Volunteers,11
CD Choluteca ,9
CD Comayagua,12
CD Juticalpa,5
CD La Esperanza,2
CD La Paz,4
CD Nacaome ,9
CHALCO,24
CHALCO 2,24
CKD unit 2023,7
CM Camasca,11
CM Catacamas ,5
CM Danlí ,2
CM El Paraíso ,2
CM Jesús de Otoro,8
CM Perspire ,1
CM San Francisco de la Paz,2
CM San Lorenzo,9
CM Siguatepeque,31
CM Talanga ,5
CM Taulabé,22
CRCS staff 2,12
CRCS volunteers 1,26
CRCS volunteers 2,24
CREPD,4
CRI Team,9
CRISTALES,18
CRMSJR TEAM,16
CRM_DIxtapaluca,18
CRUZ ROJA MEXICANA  DEL.TEXCOCO,25
Capacitacion Alumnos,3
"Cd. Constitución B.C.S., México",18
Cherkasy_City_Volunteers,2
Cherkasy_RegionalCity_JointStaff,5
Cherkasy_Regional_Joint_Volunteers,8
Cherkasy_Regional_MineRiskAwareness_Volunteers,2
Cherkasy_Regional_PsychosocialSupport_Volunteers,1
Cherkasy_Regional_Staff,15
Cherkasy_Regional_Volunteers,1
Chernihiv_ Regional_Staff,3
Chernihiv_City_Volunteers,1
Chernivetska_District_JointStaffVolunteers,2
Chernivtsi_Regional_Staff,3
Chervonograd District Staff Volunteers,10
Chornomorska_District_Volunteers,4
Chornukhy Local Organization,2
Chortkiv_District_JoinStaffVolunteers,9
Chui volunteers,25
Comisionados Nacionales,9
Comite Municipal,1
Communications,1
Convencion Nacional VOL,53
Coord. Locales Vol Chihuahua,26
Coordinación Gral Filial,24
Coordinators,10
Cruz Roja Cuautla,19
Cruz Roja Delegacion Apaseo,14
Cruz Roja Mexicana BC,14
"Cruz Roja Mexicana Delegación Tlalnepantla: Administración, Captación de Fondos, Servicios Generales y Alumnos.",7
"Cruz Roja Mexicana Delegación Tlalnepantla: Capacitación, Socorros, Voluntariado y Veteranos.",21
"Cruz Roja Mexicana Delegación Tlalnepantla: Enfermería, Juventud y Servicio Médico.",4
Cruz Roja Paraguaya Filial Itapua Miembros de la Directiva,5
Cruz Roja San Miguel de Allende,28
Cruz Roja Valle de Chalco y Amecameca,35
Cuernavaca Voluntarios,9
Córdoba ,21
DACHL,5
DGVS,5
DMS.Keserwen - Team 1,13
DMS.Keserwen - Team 2,9
DMS.Keserwen - Team 3,10
DMS.Keserwen - Team 4,13
DRC Team,4
Damas/Adm/Juventud Coatza,1
Delegación,2
Delegación La Paz,9
Delegación Lázaro Cárdenas 1,11
Delegación Lázaro Cárdenas 2,15
Delegación Lázaro Cárdenas 3,14
Delg. Cd. Mendoza,27
"Delg. Ocuilan, Tenancingo, Tejupilco y Ixtapan de la Sal ""Administrativos / Servicios Médicos""",6
"Delg. Ocuilan, Tenancingo, Tejupilco y Ixtapan de la Sal ""Coord. Socorros""",26
Dikanyka RO,2
Djalal Abad Volunteers,22
Dniprovska_District_JointStaffVolunteers,2
Dnistrovska_District_JoinStaffVolunteers,1
Dobropillya_District_Joint_Staff_Volunteers,4
Donetsk_Regional_Staff,9
Drogobych District Staff Volunteers,6
Druzhkivka_City_Joint_Staff_Volunteers,19
Dubno_City_Volunteers,5
Dubrovitca_City_Volunteers,2
EMS 103 Station,54
EMS 203 Station,78
EMS 205 Station,65
EMS 505 Station,56
EMS 601 Station,70
EMS DMO21,37
EQ1 605,1
East Swiss RC,45
Edo. Méx Adm/Vete/Juve,22
Edo. Méx Nau ESC./ ENF/SMEDICO,11
Edo. Méx Nau Socorros,7
Empleados CRH-HN,18
Ensiapuryhmä Keski-Espoo,16
Equipo Cruz Roja Argentina,4
Equipo Lider Taller de Voluntariado,8
Espanhol 2.0,1
Ethiopian RC,22
FAMILIA ROJA COACALCO,6
FRC MOTI-team,6
FRC Senior management team,1
Finnish Red Cross Management group,7
Franskivska City Representation Staff Volunteers,3
Gabinete Nacional de Juventude,3
Gambian RC,8
Goscha_City_Volunteers,3
"Henkilöstöpalvelut, VP",4
Home-Based Care,1
Huixqui 2,28
Huixquilucan 1,41
Humanitarian Aid,2
IFRC,76
IFRC Intranet core team,6
IFRC Test,2
IT GS SRK,1
Imashela's Team,15
International Cooperation Team,6
Interregional Specialists,7
Intranet core team october 2023,4
Irshava_District_Volonteers,7
Issyk Kul volunteers,21
Ivano-Frankivsk Regional Staff,1
Ivano-Frankivsk city  joint|staff|volunteers,1
Izmail_District_Volunteers,6
JCV +Atitude,4
JCV Colaborador@s,7
JCV Geração Tecla,5
JCV Ponto Vermelho,8
JCV SAFE,5
JCV Voluntári@s,51
JCV WAN,9
JCV in Action,16
Johtamisvalmennuspilotti 2021,23
Jojutla,18
Jugendrotkreuz 1:1 Projekte,39
Jugendrotkreuz Gruppenprojekte,26
Juventud,29
Kalush district  joint|staff|volunteers,5
Kamianets_Podilskyi_City_JointStaffVolunteers,22
Kamianets_Podilskyi_District_JointStaffVolunteers,10
Kamin`- Kashyrs`kyi_District_Volunteers,4
Keski-Helsingin osaston hallitus ,6
Ketjuohjaus,5
Kherson_ Regional_JointStaffVolunteers,6
Khmelnytskyi_District_JointStaffVolunteers,11
Khmelnytskyi_Regional_Staff,9
Khmilnyk_District_JointStaffVolunteers,5
Khust_District_Volonteers,7
Kiev_City_Staff,3
Kiev_City_Volunteers,4
Kiev_Desnyanskyi District_JointStaffVolunteers,5
Kiev_Holosiivskyi District_JointStaffVolunteers,1
Kiev_Pechersky District_JointStaffVolunteers,3
Kiev_Shevchenkivskyi District_JointStaffVolunteers,13
Kiev_Svyatoshinsky District_JointStaffVolunteers,8
Kirovohrad_ PSS_Volunteers,6
Kirovohrad_ Regional_Staff,8
Kirovohrad_ Regional__Home-BasedCare_Volunteers,2
Kolomyya district joint|staff|volunteers,7
Konotop_City_Volunteers,17
Korabelna_District_JointStaffVolunteers,3
Koretc_City_Volunteers,1
Korosten_City_JointStaffVolunteers,3
Koryukivka_District_Volunteers,9
Kosiv district joint|staff|volunteers,5
Kostyantynivka_District_Joint_Staff_Volunteers,2
Kovel_City-district_Volunteers,7
Kramatorsk_City_Joint_Staff_Volunteers,20
Kremenchuk Local Organization,4
Kremenets_District_JoinStaffVolonteers,12
Kropyvnytskyi_  District_Volunteers,5
Kurakhovo_District_Joint_Staff_Volunteers,10
Kuusamon SPR-tiimi,3
Kyiv-Svyastoshynska_District_Volunteers,15
Kyiv_Regional_Volunteers,6
Kyivska_City_Volunteers,5
LAZARO CARDENAS 1,15
LAZARO CARDENAS 2,17
LRC - Testing 2023,3
LRCY - Furn El Chebbak,41
LRCY.23 - AUB,35
LRCY.23 - AUST,15
LRCY.23 - Aley,30
LRCY.23 - Antelias,35
LRCY.23 - BAU,31
LRCY.23 - Baabda,32
LRCY.23 - Batroun.Env,8
LRCY.23 - Batroun.HVP,11
LRCY.23 - Batroun.YH,9
LRCY.23 - Bauchrieh,97
LRCY.23 - Bchare,43
LRCY.23 - Beirut,48
LRCY.23 - Beit Mery ,57
LRCY.23 - Chouf,22
LRCY.23 - Dahieh,34
LRCY.23 - Falougha,45
LRCY.23 - Haigazian,24
LRCY.23 - Hasbaya,44
LRCY.23 - Jal el dib,27
LRCY.23 - Jbeil,41
LRCY.23 - Jezzine,22
LRCY.23 - Jounieh,35
LRCY.23 - Koura,56
LRCY.23 - LAU,61
LRCY.23 - Marjeyoun,22
LRCY.23 - Nabatieh,54
LRCY.23 - Rachaya,48
LRCY.23 - Rayak,35
LRCY.23 - Saida,42
LRCY.23 - Sour,38
LRCY.23 - Tripoli,43
LRCY.23 - UL GA,29
LRCY.23 - UL New Volunteers,20
LRCY.23 - Zahle,21
LRCY.23 - Zahrani,36
LadyzhynHaisyn_District_JointStaffVolunteers,3
Lanivtsi_District_JoinStaffVolonteers,9
Las margaritas,5
Latam RC,327
Learning to Change 11 Feb 2022,6
Learning to Change CRCS Team,7
Liman_District_Joint_Staff_Volunteers,10
LtC Part II - Team Moti,6
Lutsk_City_Volunteers,9
Lutsk_District_Volunteers,9
Lviv City Staff Volunteers,5
Lviv District Staff Volunteers,1
Lviv Regional Staff,8
Lychakivska & Syhiv City Representation Staff Volunteers,1
MRC AWP 2022,23
MX-MEXICO-LA PERLA-EQUIPO2,17
MX-MICH-MORELIA-001,9
MX-MICH-MORELIA-002,15
MX-MICH-MORELIA-003,9
MX-MICH-MORELIA-004,15
MX-MÉXICO-LA PERLA-EQUIPO1,24
MX-SONORA-PUERTO PEÑASCO-VOLUNTARIADO N°1,4
MX_MICH_ESTATAL_001,21
MX_MICH_ESTATAL_002,19
MX_MICH_ESTATAL_003,26
MX_MICH_ESTATAL_004,11
MX_MICH_LAPIEDAD_001,16
MX_VERACRUZ_COATEPEC_EQUIPO1,1
Malinоvska_City_Volunteers,5
Manolos,1
March 2024 AP Innovation Workshop Volunteering Staff,12
March 2024 AP Innovation Workshop Youth Volunteers,11
Mirnohrad_City_Joint_Staff_Volunteers,2
MlunivOstrigRaduvuliv_JointVolunteers,3
Mohyliv-PodilskyiYampil_District_JointStaffVolunteers,8
Mongolian RC,377
Montrouge,2
Moti,7
Motiro Leadership Program,62
Mukachevo_City_Volonteers,4
Mukachevo_District_Volonteers,1
Mykolaiv District Staff Volunteers,4
Mykolaiv_District_ECHO_Staff,2
Mykolaiv_District_Hospital_Staff,9
Mykolaiv_District_PSS_Staff,9
Mykolaiv_District_SCICaseManagers_Staff,5
Mykolaiv_District_SaveTheChildren_Staff,11
Mykolaiv_District_SocialSupport_Staff,3
Mykolaiv_District_Staff,10
Mykolaiv_District_Volunteers,8
NSDS managers,7
NSKPD 2021,28
Nadvirna district joint|staff|volunteers,6
Naryn Volunteers,1
Nizhyn_District_Volunteers,2
Novohrad-Volunskyy_District_JointStaffVolunteers,8
Novomyrhorod_District_Volunteers,8
Novoselytska_City_VolunteersStaff,8
Novovolynsk_City_Volunteers,2
Novovorontsovska_District_JointStaffVolunteers,2
Novoyavorivsk & Zhovkva  District Staff Volunteers,5
OD Department,1
OD Department Heads,4
OPPS,2
Obukhiv_District_Volunteers,9
Ochakiv_City_Staff,7
Ochakiv_City_Volunteers,11
Odesa_ Regional_Staff,3
Ohtyrka_City_Volunteers,16
Organizational Transformation,10
Osh volunteers,26
PAUL,6
PMI Kabupaten Kapuas,1
Pervomaisk_District_Staff,8
Pervomaisk_District_Volunteers,10
Pidvolochysk_District_JoinStaffVolonteers,8
Piiritoimisto,11
Podilska_District_Volunteers,6
Pokrovsk_District_Joint_Staff_Volunteers,5
Policy and Disaster Law Unit,4
Pryluky_District_Volunteers,8
Prymorska_City_Volunteers,5
Psychosocial Support або PSS,2
QARMA-enheten,1
QROEST1,26
QROEST2,24
R.C,2
Radomyshl_District_JointStaffVolunteers,5
Rahiv_District_Volonteers,7
Rauman osaston hallitus,12
RedCloud,2
Regional Specialists,47
Rehab&support dept,19
Reskontrat,7
"Restoring Family Links – Developing by Learning and Sharing Finland, Denmark, Turkey",3
Rivne_District_Volunteers,3
Rivne_Regional_BraVo_Staff,4
Rivne_Regional_Head_Staff,11
Rivne_Regional_MHU_MRU_Staff,3
Rivne_Regional_Staff,9
Rokutne_City_Volunteers,3
Romny_City_Volunteers,6
Rotkreuz Besuchs- und Begleitdienst AARAU,11
Rotkreuz Besuchs- und Begleitdienst BADEN,8
Rotkreuz Besuchs- und Begleitdienst FREIAMT,4
Rotkreuz Besuchs- und Begleitdienst FRICK,20
Rotkreuz Fahrdienst Aarau,146
Rotkreuz Fahrdienst Baden,81
Rotkreuz Fahrdienst Freiamt,58
Rotkreuz Fahrdienst Fricktal,55
Rotkreuz Schreibdienst ,13
Rozdilnianska_District_Volunteers,5
Ruzhyn_District_JointStaffVolunteers,11
SANTIAGO PAPASQUIARO,2
SPR KT IT,7
SPR Kaarinan-Piikkiön Osasto,11
SPR Kotimaan johto,5
SPR Ksnk:n osaston hallitus,7
SPR Sodankylä hallitus,5
SPR Tampere hallitus ja työntekijät 2021,12
SPR Varkaus hallitus,5
SRK Learning Organization,13
SRK-Fachtagung,2
SRK-Rollstuhlfahrdienst_Freiamt,13
SVGRC ,1
Sambir District Staff Volunteers,4
Sarny_City_Volunteers,7
Secretaria de Desarrollo Humano y Organizativo,46
Secretaria de Finanzas,20
Secretaria de Salud y Educación,13
Secretaría de Emergencias y Desastres,4
Shepetivka_District_JointStaffVolunteers,55
Shostka_City_Volunteers,18
Slavuta_City_JointStaffVolunteers,22
Slovyansk_District_Joint_Staff_Volunteers,2
Snihurivka_City_JointStaffVolunteers,7
Socorros ,18
Socorros Remunerados,11
Socorros Toluca ,23
Socorros/Enf/Capacitación Coatza,21
Staff,1
Starokostiantyniv_City_JointStaffVolunteers,4
Starthilfe Elternzeit,15
Stryi District Representation Staff Volunteers,1
Stryi District Staff Volunteers,8
Sumy_Regional_ERT,13
Sumy_Regional_FirstAid,6
Sumy_Regional_Home-BasedCare,40
Sumy_Regional_MineRiskAwareness,4
Sumy_Regional_PSS_JointStaffVolunteers,12
Sumy_Regional_Staff,8
Sumy_Regional_Volunteers,9
Sustainability Team,7
Suvorоvska_City_Volunteers,7
TTRCS Tobago Volunteers,6
Talas volunteers,20
"Team ""Зуура"" (retrieved)",12
Team 1,14
Team Noël,4
Team Vol & Scu,5
Ternopil_City_JoinStaffVolonteers,17
Ternopil_Disctict_JoinStaffVolonteers,12
Ternopil_Regional_ERTFirstAid_Volonteers,8
Ternopil_Regional_JoinStaff,7
Ternopil_Regional_PSS_Volonteers,3
Test Voluntariado Morelos,7
The Bahamas Red Cross,2
Tokmok volunteers,31
Tulchyn_District_JointStaffVolunteers,3
Tyachiv_District_Volonteers,6
UPDI,5
Uman_District_Volunteers,1
Uzhhorod_City_Volonteers,12
VEE Superstars,9
VLP 2022,64
VLP Alumni on Moti,31
VM,3
VOK-Sote,7
VOL VERACRUZ,18
VOLUNTARIOS CRUZ ROJA,53
VOLUNTARIOS DE SOCORROS,34
VOLUNTARIOS IZCALLI,7
VYDU,12
VYED,5
Valmiusyksikkö,10
Varash_City_Volunteers,4
Verkhovyna district joint|staff|volunteers,8
Viestinnän sisällöt -tiimi,12
Vinnytsia_District_JointStaffVolunteers,2
Vinnytsia_Regional_FirstAidERT_Volunteers,1
Vinnytsia_Regional_PSS_Volunteers,11
Vinnytsia_Regional_Staff,6
Volodumurec_City_Volunteers,1
Volodymyr-Volynskyj_District_Volunteers,6
Voluntariado,15
Voluntariado Chiapa de corzo,7
Voluntariado capacitación,18
Voluntarios Cruz Roja Salvadoreña ,74
Voluntarios Cruz Roja Salvadoreña Linea Intermedia,36
Voluntarios Navy,14
Voluntarios Profesionales TGA,8
Volunteering Alliance Review,5
Volyn OO,1
Voznesensk_District_Staff,5
Voznesensk_District_Volunteers,23
Vyshhorod District Volunteers,41
Vyzhnytska_District_VolunteersStaff,1
West Swiss RC,141
Yavoriv District Staff Volunteers,23
Yliopiston ensiapu- ja valmiusryhmä,10
Yuzhnoukrainsk_City_Staff,7
Yuzhnoukrainsk_City_Volunteers,13
Zakarpattia_Regional_Staff,5
Zarichne_City_Volunteers,1
Zbarazh_District_JoinStaffVolunteers,23
Zdolbuniv_City_Volunteers,5
Zhmerynka_District_JointStaffVolunteers,8
Zhytomyr_City_JointStaffVolunteers,4
Zhytomyr_Regional_Staff,6
Zolochiv District Staff Volunteers,6
Zvenyhorodka_District_Volunteers,3
batken 2,21
cruz roja empalme,2
employees,7
paralelas,1
sub Team Monday,3
voluntariado social,16
Área Médica,7
Åboland,6
ΕΛΛΗΝΙΚΟ ΜΟΤΙ ΕΘΕΛΟΝΤΕΣ,5
Ізюмська МРО,19
Індустріальна РО,10
Інформаційна діяльність ХОО,1
Адміністративна діяльність ХОО ТЧХУ,4
Бишкек 1,22
Бишкек 1 ,1
Бишкек 2,27
Гуманітарна допомога ХОО ТЧХУ,6
Догляд Вдома ХОО ТЧХУ,1
ЖАОП НОКП,1
Жалал-Абад <30,19
Жалал-Абад >30,26
Загін швидкого реагування ХОО ТЧХУ,2
Зміївська,18
Иссык-Куль1 ,16
Иссык-Куль2,39
Кол-центр ХОО ТЧХУ,1
"Команда ""Tokmok 1""",21
"Команда ""Баткен 1""",23
"Команда ""Зуура 2""",26
"Команда ""Талас 1"" до 30",14
Команда ЧОП 30+,31
Красноградська РО,6
Куп'янська МРО,12
Лозівська,19
ММБ ХОО ТЧХУ,1
Мобілізація ресурсів ХОО ТЧХУ,1
Ош,35
Ош-2,68
ПЗ ПСП ХОО ТЧХУ,2
Перша допомога ХОО ТЧХУ,1
Талас 2 30 +,25
Холодногірська РО,5
Чуй до 30,26
جابر,1
